timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.644933013726652e+18,7540.0,-444.0,-2454.0,frame_22773.jpeg
1.6449330137720346e+18,7663.0,-507.0,-2522.0,frame_22774.jpeg
1.6449330138270884e+18,7606.0,-470.0,-2489.0,frame_22775.jpeg
1.6449330138583368e+18,7589.0,-450.0,-2469.0,frame_22776.jpeg
1.6449330139353178e+18,7581.0,-421.0,-2438.0,frame_22777.jpeg
1.6449330139745828e+18,7599.0,-417.0,-2428.0,frame_22778.jpeg
1.6449330140325642e+18,7631.0,-454.0,-2453.0,frame_22779.jpeg
1.6449330140873743e+18,7547.0,-455.0,-2479.0,frame_22780.jpeg
1.6449330141347082e+18,7543.0,-482.0,-2486.0,frame_22781.jpeg
1.6449330141779418e+18,7548.0,-485.0,-2483.0,frame_22782.jpeg
1.644933014232598e+18,7601.0,-467.0,-2441.0,frame_22783.jpeg
1.644933014284767e+18,7683.0,-443.0,-2432.0,frame_22784.jpeg
1.6449330143254287e+18,7601.0,-588.0,-2530.0,frame_22785.jpeg
1.6449330143782953e+18,7698.0,-469.0,-2501.0,frame_22786.jpeg
1.6449330144237893e+18,7628.0,-510.0,-2487.0,frame_22787.jpeg
1.644933014478116e+18,7324.0,-463.0,-2512.0,frame_22788.jpeg
1.6449330145440266e+18,7483.0,-482.0,-2612.0,frame_22789.jpeg
1.6449330145733455e+18,7607.0,-516.0,-2673.0,frame_22790.jpeg
1.6449330146197663e+18,7645.0,-521.0,-2685.0,frame_22791.jpeg
1.644933014673457e+18,7667.0,-525.0,-2699.0,frame_22792.jpeg
1.644933014705107e+18,7684.0,-526.0,-2695.0,frame_22793.jpeg
1.6449330147747026e+18,7681.0,-528.0,-2694.0,frame_22794.jpeg
1.6449330148250926e+18,7647.0,-507.0,-2680.0,frame_22795.jpeg
1.644933014874491e+18,7502.0,-448.0,-2611.0,frame_22796.jpeg
1.6449330149199142e+18,7424.0,-410.0,-2546.0,frame_22797.jpeg
1.64493301498524e+18,7444.0,-388.0,-2531.0,frame_22798.jpeg
1.644933015025081e+18,7480.0,-426.0,-2533.0,frame_22799.jpeg
1.6449330150666578e+18,7529.0,-451.0,-2595.0,frame_22800.jpeg
1.6449330151338353e+18,7547.0,-497.0,-2647.0,frame_22801.jpeg
1.6449330151785034e+18,7481.0,-497.0,-2622.0,frame_22802.jpeg
1.6449330152217375e+18,7568.0,-448.0,-2684.0,frame_22803.jpeg
1.6449330152628905e+18,7612.0,-366.0,-2648.0,frame_22804.jpeg
1.6449330153314578e+18,7578.0,-282.0,-2598.0,frame_22805.jpeg
1.644933015371592e+18,7547.0,-247.0,-2575.0,frame_22806.jpeg
1.6449330154043835e+18,7501.0,-235.0,-2550.0,frame_22807.jpeg
1.6449330154707336e+18,7453.0,-262.0,-2544.0,frame_22808.jpeg
1.6449330155082588e+18,7432.0,-293.0,-2572.0,frame_22809.jpeg
1.6449330155760773e+18,7423.0,-328.0,-2597.0,frame_22810.jpeg
1.6449330156147917e+18,7418.0,-435.0,-2677.0,frame_22811.jpeg
1.644933015665025e+18,7423.0,-512.0,-2749.0,frame_22812.jpeg
1.6449330157018534e+18,7402.0,-525.0,-2771.0,frame_22813.jpeg
1.644933015768881e+18,7400.0,-519.0,-2775.0,frame_22814.jpeg
1.6449330158032973e+18,7411.0,-509.0,-2775.0,frame_22815.jpeg
1.6449330158702267e+18,7430.0,-490.0,-2770.0,frame_22816.jpeg
1.644933015910523e+18,7456.0,-466.0,-2758.0,frame_22817.jpeg
1.64493301596618e+18,7466.0,-436.0,-2720.0,frame_22818.jpeg
1.6449330160343014e+18,7506.0,-366.0,-2661.0,frame_22819.jpeg
1.6449330160734812e+18,7538.0,-299.0,-2611.0,frame_22820.jpeg
1.644933016144227e+18,7570.0,-240.0,-2562.0,frame_22821.jpeg
1.6449330161778644e+18,7589.0,-245.0,-2571.0,frame_22822.jpeg
1.6449330162436585e+18,7562.0,-307.0,-2593.0,frame_22823.jpeg
1.6449330162891238e+18,7558.0,-400.0,-2651.0,frame_22824.jpeg
1.6449330163222305e+18,7556.0,-438.0,-2686.0,frame_22825.jpeg
1.6449330163666752e+18,7389.0,-457.0,-2764.0,frame_22826.jpeg
1.6449330164483901e+18,7479.0,-456.0,-2814.0,frame_22827.jpeg
1.6449330164762568e+18,7423.0,-452.0,-2697.0,frame_22828.jpeg
1.6449330165307003e+18,7679.0,-478.0,-2677.0,frame_22829.jpeg
1.6449330165742582e+18,7505.0,-545.0,-2649.0,frame_22830.jpeg
1.644933016643415e+18,7536.0,-467.0,-2549.0,frame_22831.jpeg
1.6449330166760684e+18,7797.0,-311.0,-2495.0,frame_22832.jpeg
1.6449330167297923e+18,7525.0,-297.0,-2535.0,frame_22833.jpeg
1.6449330167732864e+18,7657.0,-372.0,-2599.0,frame_22834.jpeg
1.6449330168294963e+18,7350.0,-240.0,-2447.0,frame_22835.jpeg
1.6449330168747533e+18,7664.0,-419.0,-2614.0,frame_22836.jpeg
1.6449330169287662e+18,7516.0,-359.0,-2675.0,frame_22837.jpeg
1.644933016979454e+18,7382.0,-499.0,-2661.0,frame_22838.jpeg
1.6449330170304174e+18,7460.0,32.0,-2372.0,frame_22839.jpeg
1.6449330170748255e+18,7408.0,-683.0,-2756.0,frame_22840.jpeg
1.6449330171293414e+18,7655.0,-794.0,-2743.0,frame_22841.jpeg
1.6449330171772557e+18,7798.0,-190.0,-2419.0,frame_22842.jpeg
1.6449330172284096e+18,7505.0,-632.0,-2722.0,frame_22843.jpeg
1.6449330172748268e+18,7304.0,-505.0,-2552.0,frame_22844.jpeg
1.6449330173315914e+18,7723.0,-567.0,-2715.0,frame_22845.jpeg
1.6449330173735757e+18,7579.0,-715.0,-2708.0,frame_22846.jpeg
1.644933017423916e+18,7420.0,-431.0,-2650.0,frame_22847.jpeg
1.6449330174912911e+18,7352.0,-431.0,-2680.0,frame_22848.jpeg
1.64493301753083e+18,7363.0,-430.0,-2696.0,frame_22849.jpeg
1.6449330175798945e+18,7447.0,-529.0,-2765.0,frame_22850.jpeg
1.644933017625689e+18,7446.0,-378.0,-2865.0,frame_22851.jpeg
1.644933017693444e+18,7737.0,-562.0,-2877.0,frame_22852.jpeg
1.6449330177211676e+18,7733.0,-607.0,-2746.0,frame_22853.jpeg
1.6449330177989932e+18,7565.0,-580.0,-2719.0,frame_22854.jpeg
1.6449330178441516e+18,7410.0,-554.0,-2659.0,frame_22855.jpeg
1.644933017844845e+18,7364.0,-527.0,-2653.0,frame_22856.jpeg
1.644933017940901e+18,7334.0,-510.0,-2635.0,frame_22857.jpeg
1.644933017982547e+18,7310.0,-503.0,-2623.0,frame_22858.jpeg
1.6449330180640463e+18,7278.0,-502.0,-2610.0,frame_22859.jpeg
1.6449330180823977e+18,7248.0,-478.0,-2612.0,frame_22860.jpeg
1.6449330181264297e+18,7243.0,-464.0,-2645.0,frame_22861.jpeg
1.6449330181614446e+18,7245.0,-449.0,-2664.0,frame_22862.jpeg
1.6449330182237524e+18,7259.0,-430.0,-2666.0,frame_22863.jpeg
1.6449330182961577e+18,7310.0,-423.0,-2679.0,frame_22864.jpeg
1.6449330183358482e+18,7360.0,-407.0,-2691.0,frame_22865.jpeg
1.644933018382306e+18,7399.0,-394.0,-2688.0,frame_22866.jpeg
1.644933018430033e+18,7559.0,-474.0,-2736.0,frame_22867.jpeg
1.6449330184768735e+18,7350.0,75.0,-2818.0,frame_22868.jpeg
1.644933020985535e+18,6984.0,-1366.0,-3700.0,frame_22918.jpeg
1.6449330210314396e+18,6957.0,-1349.0,-3691.0,frame_22919.jpeg
1.64493302108516e+18,6902.0,-1396.0,-3673.0,frame_22920.jpeg
1.6449330211355638e+18,6975.0,-1388.0,-3649.0,frame_22921.jpeg
1.644933021180987e+18,7045.0,-1378.0,-3673.0,frame_22922.jpeg
1.6449330212310077e+18,6883.0,-1394.0,-3642.0,frame_22923.jpeg
1.6449330212889016e+18,7024.0,-1421.0,-3640.0,frame_22924.jpeg
1.6449330213364641e+18,6963.0,-1385.0,-3644.0,frame_22925.jpeg
1.6449330213876705e+18,6986.0,-1414.0,-3645.0,frame_22926.jpeg
1.644933021438381e+18,6960.0,-1402.0,-3615.0,frame_22927.jpeg
1.644933021485823e+18,7006.0,-1390.0,-3616.0,frame_22928.jpeg
1.644933021522381e+18,6997.0,-1393.0,-3644.0,frame_22929.jpeg
1.6449330215828564e+18,6957.0,-1404.0,-3641.0,frame_22930.jpeg
1.6449330216299471e+18,7044.0,-1413.0,-3572.0,frame_22931.jpeg
1.6449330216854356e+18,6990.0,-1446.0,-3527.0,frame_22932.jpeg
1.6449330217289213e+18,7132.0,-1465.0,-3792.0,frame_22933.jpeg
1.6449330217861092e+18,7083.0,-1509.0,-3628.0,frame_22934.jpeg
1.644933021830216e+18,6998.0,-1437.0,-3608.0,frame_22935.jpeg
1.6449330218857444e+18,6903.0,-1500.0,-3640.0,frame_22936.jpeg
1.644933021934446e+18,7026.0,-1468.0,-3631.0,frame_22937.jpeg
1.6449330219855677e+18,6961.0,-1437.0,-3597.0,frame_22938.jpeg
1.644933022030623e+18,6994.0,-1502.0,-3586.0,frame_22939.jpeg
1.6449330220855982e+18,6948.0,-1458.0,-3581.0,frame_22940.jpeg
1.6449330221348495e+18,7032.0,-1509.0,-3638.0,frame_22941.jpeg
1.6449330221856e+18,6975.0,-1501.0,-3591.0,frame_22942.jpeg
1.6449330222318418e+18,6974.0,-1422.0,-3534.0,frame_22943.jpeg
1.6449330222844083e+18,7024.0,-1506.0,-3615.0,frame_22944.jpeg
1.6449330223306765e+18,6984.0,-1458.0,-3577.0,frame_22945.jpeg
1.6449330223853407e+18,7000.0,-1449.0,-3604.0,frame_22946.jpeg
1.6449330224303567e+18,6964.0,-1496.0,-3614.0,frame_22947.jpeg
1.6449330224836114e+18,6975.0,-1504.0,-3555.0,frame_22948.jpeg
1.6449330225393882e+18,7062.0,-1461.0,-3558.0,frame_22949.jpeg
1.6449330225849155e+18,6880.0,-1489.0,-3528.0,frame_22950.jpeg
1.644933022636815e+18,7101.0,-1514.0,-3516.0,frame_22951.jpeg
1.6449330226858e+18,6943.0,-1473.0,-3529.0,frame_22952.jpeg
1.6449330227357128e+18,7024.0,-1519.0,-3527.0,frame_22953.jpeg
1.644933022784228e+18,7024.0,-1510.0,-3533.0,frame_22954.jpeg
1.6449330228373391e+18,6913.0,-1499.0,-3502.0,frame_22955.jpeg
1.644933022884784e+18,7065.0,-1530.0,-3577.0,frame_22956.jpeg
1.644933022936202e+18,6967.0,-1465.0,-3530.0,frame_22957.jpeg
1.6449330229826621e+18,7060.0,-1514.0,-3530.0,frame_22958.jpeg
1.6449330230374705e+18,6934.0,-1536.0,-3505.0,frame_22959.jpeg
1.644933023082983e+18,7029.0,-1497.0,-3550.0,frame_22960.jpeg
1.6449330231341023e+18,6987.0,-1490.0,-3607.0,frame_22961.jpeg
1.6449330231843267e+18,6907.0,-1490.0,-3462.0,frame_22962.jpeg
1.6449330232376573e+18,7121.0,-1478.0,-3514.0,frame_22963.jpeg
1.644933023283894e+18,7063.0,-1515.0,-3508.0,frame_22964.jpeg
1.6449330233346898e+18,6845.0,-1515.0,-3447.0,frame_22965.jpeg
1.6449330233862784e+18,7170.0,-1540.0,-3548.0,frame_22966.jpeg
1.644933023436602e+18,6919.0,-1515.0,-3498.0,frame_22967.jpeg
1.6449330234835487e+18,7022.0,-1532.0,-3505.0,frame_22968.jpeg
1.6449330235358682e+18,7036.0,-1505.0,-3499.0,frame_22969.jpeg
1.644933023582305e+18,7014.0,-1515.0,-3458.0,frame_22970.jpeg
1.6449330236384796e+18,7071.0,-1510.0,-3495.0,frame_22971.jpeg
1.6449330236903652e+18,6983.0,-1500.0,-3461.0,frame_22972.jpeg
1.6449330237405494e+18,7140.0,-1518.0,-3440.0,frame_22973.jpeg
1.6449330237827103e+18,7075.0,-1508.0,-3513.0,frame_22974.jpeg
1.6449330238381857e+18,6974.0,-1525.0,-3441.0,frame_22975.jpeg
1.6449330238820424e+18,7151.0,-1525.0,-3482.0,frame_22976.jpeg
1.6449330239409057e+18,6910.0,-1508.0,-3440.0,frame_22977.jpeg
1.6449330239830147e+18,7158.0,-1522.0,-3461.0,frame_22978.jpeg
1.6449330240378478e+18,6985.0,-1506.0,-3467.0,frame_22979.jpeg
1.6449330240950676e+18,7018.0,-1546.0,-3432.0,frame_22980.jpeg
1.6449330241352617e+18,7173.0,-1529.0,-3477.0,frame_22981.jpeg
1.6449330241918351e+18,6927.0,-1503.0,-3424.0,frame_22982.jpeg
1.644933024237404e+18,7105.0,-1569.0,-3421.0,frame_22983.jpeg
1.6449330242879165e+18,7071.0,-1516.0,-3533.0,frame_22984.jpeg
1.644933024341625e+18,6769.0,-1486.0,-3442.0,frame_22985.jpeg
1.6449330243888067e+18,7452.0,-1507.0,-3483.0,frame_22986.jpeg
1.6449330244373473e+18,6778.0,-1501.0,-3410.0,frame_22987.jpeg
1.6449330244879544e+18,7201.0,-1543.0,-3417.0,frame_22988.jpeg
1.644933024538963e+18,7023.0,-1507.0,-3444.0,frame_22989.jpeg
1.6449330245881014e+18,6957.0,-1477.0,-3372.0,frame_22990.jpeg
1.6449330246375823e+18,7263.0,-1511.0,-3364.0,frame_22991.jpeg
1.6449330246884337e+18,6875.0,-1527.0,-3386.0,frame_22992.jpeg
1.6449330247362982e+18,7196.0,-1560.0,-3394.0,frame_22993.jpeg
1.6449330247877773e+18,7057.0,-1550.0,-3411.0,frame_22994.jpeg
1.6449330248371162e+18,7022.0,-1561.0,-3331.0,frame_22995.jpeg
1.6449330248904028e+18,7169.0,-1581.0,-3416.0,frame_22996.jpeg
1.6449330249375032e+18,7000.0,-1504.0,-3423.0,frame_22997.jpeg
1.6449330249838607e+18,6937.0,-1579.0,-3414.0,frame_22998.jpeg
1.6449330250355807e+18,7250.0,-1561.0,-3386.0,frame_22999.jpeg
1.6449330250833692e+18,6865.0,-1531.0,-3342.0,frame_23000.jpeg
1.6449330251391199e+18,7196.0,-1617.0,-3441.0,frame_23001.jpeg
1.6449330251892754e+18,6990.0,-1518.0,-3320.0,frame_23002.jpeg
1.6449330252355287e+18,7159.0,-1578.0,-3390.0,frame_23003.jpeg
1.6449330252898107e+18,6991.0,-1535.0,-3393.0,frame_23004.jpeg
1.644933025339438e+18,7147.0,-1520.0,-3238.0,frame_23005.jpeg
1.6449330253875858e+18,7197.0,-1625.0,-3277.0,frame_23006.jpeg
1.6449330254401462e+18,7062.0,-1625.0,-3337.0,frame_23007.jpeg
1.6449330254908365e+18,7141.0,-1572.0,-3404.0,frame_23008.jpeg
1.6449330255402621e+18,6898.0,-1524.0,-3435.0,frame_23009.jpeg
1.6449330255889533e+18,7096.0,-1528.0,-3370.0,frame_23010.jpeg
1.6449330256401016e+18,7140.0,-1501.0,-3325.0,frame_23011.jpeg
1.644933025691334e+18,6873.0,-1571.0,-3491.0,frame_23012.jpeg
1.6449330257410742e+18,7135.0,-1547.0,-3507.0,frame_23013.jpeg
1.6449330257870984e+18,6882.0,-1497.0,-3403.0,frame_23014.jpeg
1.6449330258383542e+18,7156.0,-1587.0,-3528.0,frame_23015.jpeg
1.6449330258905618e+18,6940.0,-1476.0,-3512.0,frame_23016.jpeg
1.644933025941504e+18,7013.0,-1563.0,-3493.0,frame_23017.jpeg
1.644933025986316e+18,7095.0,-1552.0,-3566.0,frame_23018.jpeg
1.6449330260411694e+18,6879.0,-1465.0,-3583.0,frame_23019.jpeg
1.6449330260877268e+18,7000.0,-1581.0,-3563.0,frame_23020.jpeg
1.6449330261431434e+18,7023.0,-1487.0,-3526.0,frame_23021.jpeg
1.6449330261904243e+18,6875.0,-1530.0,-3616.0,frame_23022.jpeg
1.6449330262424003e+18,7116.0,-1515.0,-3587.0,frame_23023.jpeg
1.6449330262897882e+18,6924.0,-1466.0,-3552.0,frame_23024.jpeg
1.6449330263402778e+18,7002.0,-1552.0,-3537.0,frame_23025.jpeg
1.6449330263890606e+18,7113.0,-1502.0,-3483.0,frame_23026.jpeg
1.6449330264389432e+18,7228.0,-1513.0,-3570.0,frame_23027.jpeg
1.6449330264882132e+18,6886.0,-1573.0,-3520.0,frame_23028.jpeg
1.6449330265418396e+18,7156.0,-1533.0,-3526.0,frame_23029.jpeg
1.6449330265911716e+18,6926.0,-1471.0,-3486.0,frame_23030.jpeg
1.644933026642329e+18,7153.0,-1541.0,-3545.0,frame_23031.jpeg
1.6449330266897e+18,6916.0,-1506.0,-3464.0,frame_23032.jpeg
1.6449330267404099e+18,7049.0,-1523.0,-3528.0,frame_23033.jpeg
1.6449330267894328e+18,7003.0,-1531.0,-3545.0,frame_23034.jpeg
1.644933026840626e+18,7006.0,-1523.0,-3473.0,frame_23035.jpeg
1.6449330268900221e+18,7049.0,-1550.0,-3516.0,frame_23036.jpeg
1.6449330269417495e+18,6926.0,-1513.0,-3576.0,frame_23037.jpeg
1.6449330269905572e+18,7083.0,-1510.0,-3552.0,frame_23038.jpeg
1.644933027041914e+18,6974.0,-1459.0,-3526.0,frame_23039.jpeg
1.6449330270900654e+18,6974.0,-1577.0,-3462.0,frame_23040.jpeg
1.6449330271411118e+18,7074.0,-1485.0,-3567.0,frame_23041.jpeg
1.6449330271896202e+18,6861.0,-1462.0,-3477.0,frame_23042.jpeg
1.6449330272438625e+18,7128.0,-1493.0,-3451.0,frame_23043.jpeg
1.6449330272918886e+18,6999.0,-1559.0,-3463.0,frame_23044.jpeg
1.6449330273409405e+18,7020.0,-1527.0,-3497.0,frame_23045.jpeg
1.6449330273934126e+18,7013.0,-1583.0,-3553.0,frame_23046.jpeg
1.6449330274431252e+18,6998.0,-1584.0,-3408.0,frame_23047.jpeg
1.6449330274918351e+18,7152.0,-1559.0,-3520.0,frame_23048.jpeg
1.644933027543163e+18,6796.0,-1595.0,-3521.0,frame_23049.jpeg
1.6449330275930793e+18,7114.0,-1594.0,-3534.0,frame_23050.jpeg
1.6449330276408128e+18,6974.0,-1551.0,-3531.0,frame_23051.jpeg
1.6449330276911672e+18,7012.0,-1559.0,-3476.0,frame_23052.jpeg
1.6449330277411722e+18,7040.0,-1551.0,-3573.0,frame_23053.jpeg
1.644933027790385e+18,6906.0,-1544.0,-3529.0,frame_23054.jpeg
1.644933027842407e+18,7101.0,-1522.0,-3572.0,frame_23055.jpeg
1.644933027892463e+18,6934.0,-1494.0,-3558.0,frame_23056.jpeg
1.6449330279391788e+18,7012.0,-1485.0,-3484.0,frame_23057.jpeg
1.6449330279926141e+18,6953.0,-1481.0,-3527.0,frame_23058.jpeg
1.6449330280425124e+18,7013.0,-1481.0,-3568.0,frame_23059.jpeg
1.6449330280942682e+18,7025.0,-1496.0,-3590.0,frame_23060.jpeg
1.644933028145262e+18,6887.0,-1532.0,-3505.0,frame_23061.jpeg
1.6449330281939617e+18,7116.0,-1526.0,-3651.0,frame_23062.jpeg
1.6449330282433528e+18,6796.0,-1511.0,-3536.0,frame_23063.jpeg
1.6449330282932877e+18,7111.0,-1543.0,-3535.0,frame_23064.jpeg
1.6449330283432026e+18,6962.0,-1527.0,-3561.0,frame_23065.jpeg
1.644933028395637e+18,6949.0,-1568.0,-3565.0,frame_23066.jpeg
1.6449330284418988e+18,7003.0,-1578.0,-3589.0,frame_23067.jpeg
1.6449330284932634e+18,6953.0,-1577.0,-3539.0,frame_23068.jpeg
1.6449330285416538e+18,7037.0,-1605.0,-3538.0,frame_23069.jpeg
1.6449330285904553e+18,6967.0,-1567.0,-3592.0,frame_23070.jpeg
1.6449330286413102e+18,6980.0,-1568.0,-3617.0,frame_23071.jpeg
1.6449330286962606e+18,6893.0,-1605.0,-3648.0,frame_23072.jpeg
1.6449330287403003e+18,6958.0,-1509.0,-3553.0,frame_23073.jpeg
1.6449330287949527e+18,6891.0,-1543.0,-3553.0,frame_23074.jpeg
1.644933028840432e+18,6791.0,-1564.0,-3654.0,frame_23075.jpeg
1.6449330288910625e+18,7157.0,-1584.0,-3680.0,frame_23076.jpeg
1.6449330289430303e+18,6882.0,-1554.0,-3492.0,frame_23077.jpeg
1.6449330289949484e+18,6988.0,-1598.0,-3629.0,frame_23078.jpeg
1.6449330290428403e+18,6959.0,-1578.0,-3693.0,frame_23079.jpeg
1.6449330290922212e+18,6892.0,-1613.0,-3557.0,frame_23080.jpeg
1.6449330291470295e+18,6944.0,-1636.0,-3689.0,frame_23081.jpeg
1.6449330291930547e+18,6851.0,-1631.0,-3690.0,frame_23082.jpeg
1.6449330292462024e+18,6916.0,-1651.0,-3617.0,frame_23083.jpeg
1.6449330292902264e+18,7029.0,-1673.0,-3667.0,frame_23084.jpeg
1.644933029346265e+18,6760.0,-1636.0,-3650.0,frame_23085.jpeg
1.644933029391985e+18,6988.0,-1655.0,-3683.0,frame_23086.jpeg
1.6449330294448074e+18,6895.0,-1653.0,-3641.0,frame_23087.jpeg
1.644933029486283e+18,6884.0,-1625.0,-3591.0,frame_23088.jpeg
1.6449330295453637e+18,6995.0,-1638.0,-3669.0,frame_23089.jpeg
1.644933029589254e+18,6917.0,-1639.0,-3642.0,frame_23090.jpeg
1.6449330296449372e+18,6791.0,-1622.0,-3606.0,frame_23091.jpeg
1.6449330296889705e+18,7094.0,-1643.0,-3718.0,frame_23092.jpeg
1.6449330297443497e+18,6693.0,-1620.0,-3560.0,frame_23093.jpeg
1.6449330297915177e+18,7175.0,-1649.0,-3576.0,frame_23094.jpeg
1.6449330298442767e+18,6817.0,-1627.0,-3742.0,frame_23095.jpeg
1.6449330298922243e+18,6790.0,-1592.0,-3602.0,frame_23096.jpeg
1.6449330299492795e+18,7140.0,-1687.0,-3716.0,frame_23097.jpeg
1.6449330299941071e+18,6713.0,-1619.0,-3680.0,frame_23098.jpeg
1.644933030045523e+18,6978.0,-1622.0,-3675.0,frame_23099.jpeg
1.644933030096311e+18,6872.0,-1675.0,-3685.0,frame_23100.jpeg
1.6449330301391332e+18,6916.0,-1635.0,-3552.0,frame_23101.jpeg
1.6449330301938004e+18,7001.0,-1609.0,-3587.0,frame_23102.jpeg
1.6449330302467548e+18,6906.0,-1649.0,-3493.0,frame_23103.jpeg
1.644933030294184e+18,7093.0,-1647.0,-3560.0,frame_23104.jpeg
1.6449330303410557e+18,6911.0,-1591.0,-3502.0,frame_23105.jpeg
1.64493303039433e+18,6970.0,-1618.0,-3521.0,frame_23106.jpeg
1.6449330304449528e+18,7097.0,-1618.0,-3528.0,frame_23107.jpeg
1.6449330304935588e+18,7063.0,-1601.0,-3471.0,frame_23108.jpeg
1.6449330305436946e+18,6930.0,-1622.0,-3492.0,frame_23109.jpeg
1.6449330305964163e+18,7094.0,-1648.0,-3523.0,frame_23110.jpeg
1.644933030645327e+18,6902.0,-1608.0,-3443.0,frame_23111.jpeg
1.6449330306975265e+18,7073.0,-1643.0,-3530.0,frame_23112.jpeg
1.6449330307429146e+18,7025.0,-1630.0,-3515.0,frame_23113.jpeg
1.6449330307917394e+18,6942.0,-1607.0,-3474.0,frame_23114.jpeg
1.6449330308445742e+18,7072.0,-1629.0,-3568.0,frame_23115.jpeg
1.644933030896293e+18,6921.0,-1598.0,-3418.0,frame_23116.jpeg
1.6449330309474688e+18,7057.0,-1692.0,-3455.0,frame_23117.jpeg
1.644933030997649e+18,7051.0,-1614.0,-3504.0,frame_23118.jpeg
1.644933031043872e+18,6920.0,-1614.0,-3400.0,frame_23119.jpeg
1.6449330310982874e+18,7152.0,-1678.0,-3484.0,frame_23120.jpeg
1.6449330311430495e+18,6963.0,-1623.0,-3435.0,frame_23121.jpeg
1.64493303119779e+18,7084.0,-1655.0,-3454.0,frame_23122.jpeg
1.6449330312437458e+18,7005.0,-1681.0,-3431.0,frame_23123.jpeg
1.6449330312974103e+18,7130.0,-1577.0,-3436.0,frame_23124.jpeg
1.6449330313453711e+18,6979.0,-1660.0,-3421.0,frame_23125.jpeg
1.6449330313973908e+18,7084.0,-1664.0,-3415.0,frame_23126.jpeg
1.644933031447318e+18,6985.0,-1633.0,-3459.0,frame_23127.jpeg
1.6449330314925335e+18,7030.0,-1686.0,-3409.0,frame_23128.jpeg
1.644933031547565e+18,7066.0,-1641.0,-3435.0,frame_23129.jpeg
1.6449330315952192e+18,6977.0,-1663.0,-3458.0,frame_23130.jpeg
1.6449330316450058e+18,7039.0,-1683.0,-3468.0,frame_23131.jpeg
1.6449330316969014e+18,6984.0,-1630.0,-3415.0,frame_23132.jpeg
1.6449330317475044e+18,7067.0,-1646.0,-3447.0,frame_23133.jpeg
1.6449330317976768e+18,7027.0,-1634.0,-3472.0,frame_23134.jpeg
1.644933031844068e+18,6988.0,-1613.0,-3384.0,frame_23135.jpeg
1.6449330318964434e+18,7082.0,-1646.0,-3470.0,frame_23136.jpeg
1.6449330319465472e+18,6978.0,-1633.0,-3475.0,frame_23137.jpeg
1.6449330319976773e+18,7064.0,-1646.0,-3400.0,frame_23138.jpeg
1.6449330320467592e+18,7123.0,-1615.0,-3547.0,frame_23139.jpeg
1.6449330320965396e+18,6868.0,-1620.0,-3450.0,frame_23140.jpeg
1.6449330321463923e+18,7151.0,-1651.0,-3469.0,frame_23141.jpeg
1.6449330321938342e+18,6958.0,-1612.0,-3444.0,frame_23142.jpeg
1.6449330322489216e+18,7071.0,-1649.0,-3452.0,frame_23143.jpeg
1.6449330322954627e+18,7045.0,-1642.0,-3432.0,frame_23144.jpeg
1.644933032350494e+18,6960.0,-1672.0,-3438.0,frame_23145.jpeg
1.644933032395849e+18,7082.0,-1639.0,-3468.0,frame_23146.jpeg
1.644933032448593e+18,7017.0,-1645.0,-3386.0,frame_23147.jpeg
1.6449330324964137e+18,7063.0,-1645.0,-3399.0,frame_23148.jpeg
1.6449330325524372e+18,6995.0,-1649.0,-3427.0,frame_23149.jpeg
1.6449330325955448e+18,7031.0,-1646.0,-3414.0,frame_23150.jpeg
1.6449330326508797e+18,7068.0,-1658.0,-3420.0,frame_23151.jpeg
1.64493303269982e+18,7034.0,-1650.0,-3399.0,frame_23152.jpeg
1.6449330327504476e+18,7114.0,-1650.0,-3446.0,frame_23153.jpeg
1.6449330328001388e+18,6966.0,-1660.0,-3405.0,frame_23154.jpeg
1.6449330328497897e+18,7139.0,-1675.0,-3323.0,frame_23155.jpeg
1.6449330328978614e+18,7039.0,-1666.0,-3360.0,frame_23156.jpeg
1.6449330329499748e+18,7043.0,-1653.0,-3376.0,frame_23157.jpeg
1.6449330329972567e+18,7071.0,-1664.0,-3360.0,frame_23158.jpeg
1.6449330330516972e+18,7064.0,-1648.0,-3329.0,frame_23159.jpeg
1.644933033096377e+18,7095.0,-1650.0,-3348.0,frame_23160.jpeg
1.644933033150946e+18,7028.0,-1636.0,-3368.0,frame_23161.jpeg
1.644933033195905e+18,7093.0,-1636.0,-3339.0,frame_23162.jpeg
1.6449330332456788e+18,7111.0,-1621.0,-3354.0,frame_23163.jpeg
1.6449330332959183e+18,7056.0,-1639.0,-3333.0,frame_23164.jpeg
1.6449330333491773e+18,6909.0,-1635.0,-3317.0,frame_23165.jpeg
1.6449330333979323e+18,7112.0,-1631.0,-3300.0,frame_23166.jpeg
1.6449330334505208e+18,7129.0,-1623.0,-3377.0,frame_23167.jpeg
1.644933033495985e+18,6925.0,-1650.0,-3233.0,frame_23168.jpeg
1.6449330335486177e+18,7245.0,-1694.0,-3373.0,frame_23169.jpeg
1.6449330335988518e+18,7001.0,-1629.0,-3309.0,frame_23170.jpeg
1.6449330336496525e+18,7153.0,-1659.0,-3285.0,frame_23171.jpeg
1.6449330336998239e+18,7092.0,-1641.0,-3272.0,frame_23172.jpeg
1.6449330337496978e+18,7086.0,-1646.0,-3304.0,frame_23173.jpeg
1.644933033800425e+18,7147.0,-1651.0,-3306.0,frame_23174.jpeg
